"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1839966222366192048","Sun Sep 29 05:38:43 +0000 2024","0","@kozirama Banyak yang memendam sakit hati karena jagoan kalah pilpres 2 X Akhirnya kesehatan menurun produktivitas menurun setiap hari hanya mengeluh dan mencaci-maki","1840264928092983596","","kozirama","in","","0","0","0","https://x.com/FreyPans/status/1840264928092983596","1584112696491855872","FreyPans"
"1840014602786222287","Sun Sep 29 05:38:00 +0000 2024","0","@hansssolo Sak ngertiku 2 bulan sebelum pilpres beras wes mudak 10 ewu dadi 15 ewu bar kui diglontor beras bansos dan blt","1840264747125747786","","hansssolo","in","Temanggung","0","0","0","https://x.com/PenDjooLL/status/1840264747125747786","1350861338","PenDjooLL"
"1840264110245863693","Sun Sep 29 05:35:28 +0000 2024","22","Kaget aja aslinya Prabowo itu pas tau wajah dan sifat asli anies yg di framing santun paling religius sopan dan beretika wkwkkw Abis gitu ga malu2 minta dukungan Prabowo lg buat nyagub abis kalah pilpres. Ternyata ad orng kayak anies g ad malu gitu wkkw","1840264110245863693","","","in","","0","6","6","https://x.com/tekarok007/status/1840264110245863693","1184695438365974528","tekarok007"
"1840264036052853229","Sun Sep 29 05:35:11 +0000 2024","4","Coba kemarin raffi nagita dukung 01 ya pas pilpres ga ada nih tweet tweet gini. Eh","1840264036052853229","","","in","","0","0","0","https://x.com/mavshair/status/1840264036052853229","1137575924541546496","mavshair"
"1840027822334849165","Sun Sep 29 05:33:18 +0000 2024","0","@cobeh2022 Drama pilpres masih aja dipakek","1840263562587189663","","cobeh2022","in","Tulungagung, Indonesia","0","0","0","https://x.com/AndriantoWawang/status/1840263562587189663","1099926095434936322","AndriantoWawang"
"1840163005096669231","Sun Sep 29 05:32:38 +0000 2024","1","@FelixSGL1 @JSTrikukuh @ZoneVenomWar Sy sih cemas banget hanya petinggi dibalik online 2x ini kan pada nempel ke penguasa dan next penguasa...contoh kecil ya minjemin pesawat itu bgmn mau di...blm lagi peran Ti**** selama pilpres lalu..beda dgn X yg ga gampang di atur ya..","1840263393418326222","","FelixSGL1","in","Jakarta","0","0","0","https://x.com/JoPermadi/status/1840263393418326222","45363072","JoPermadi"
"1839695524506767830","Sun Sep 29 05:28:54 +0000 2024","0","@S4N_W1B1 Sayangnya saat jadi mentri tidak mau menyampaikan apa yang terjadi. Setelah kalah pilpres baru koar koar meskipun saya yakin sejak 5 tahun lalu sudah banyak pelanggaran yang dilakukan joko kuwi","1840262456477921453","","S4N_W1B1","in","","0","0","0","https://x.com/heru_sugi/status/1840262456477921453","2489832054","heru_sugi"
"1840255455916110323","Sun Sep 29 05:19:18 +0000 2024","3","@PartaiSocmed Gak tau malu orang2 yg jagoannya kalah pilpres tapi ngemis-ngemis agar jagoannya diangkat menggantikan yg menang pilpres.","1840260041779339481","","Drg_Slr","in","Galaksi Bimasakti","0","0","0","https://x.com/Drg_Slr/status/1840260041779339481","1722042052454793216","Drg_Slr"
"1840205971806925232","Sun Sep 29 05:12:22 +0000 2024","0","@adri_7i @prabowo 1) TIDAK MENGAGETKAN! Sdh lama jd bisik2 tetangga. 2) Kan bisa terbaca dr sikap Puan yg AMBIVALEN AMBIGU &amp; MAIN 2 KAKI - sebelum pd saat &amp; sesudah Pemilu/Pilpres? 3) Kan semua Parpol KOTOR &amp; KORUP? Spt kata Irma Chaniago? 4) Siapa bisa kontrol KARTEL2 POLITIK?","1840258296856666413","","adri_7i","in","","0","0","0","https://x.com/meliksumanandar/status/1840258296856666413","1626014171497385984","meliksumanandar"
"1839945074555122152","Sun Sep 29 05:10:30 +0000 2024","24","@goraici Nunggu ada penelitian yang mengasosiakan sebaran kuantitas bansos pada dapil2 (minimal level kecamatan) di era Pilpres.","1840257823609106770","","goraici","in","Jakarta","0","0","1","https://x.com/elisa_jkt/status/1840257823609106770","44556194","elisa_jkt"
"1840010394980741484","Sun Sep 29 05:09:36 +0000 2024","0","@Adiprayitno_20 Dah biarin aja Mungkin sesuai ramalan Prabowo di pilpres 2019 kalo Indonesia bisa bubar 2030","1840257599528415258","","Adiprayitno_20","in","Russia","0","0","0","https://x.com/SManikmoyo/status/1840257599528415258","1244476057891160064","SManikmoyo"
"1839528669749846453","Sun Sep 29 04:54:19 +0000 2024","1","@Pegulatmasa @sayamakibao @xD34DBE3F @BuYungBin1 @NOTASLIMBOY Goblog gak bisa membaca APBN sekarang APBN defisit anggaran. Jelas APBN terganggu dengan proyek Jokowi proyek IKN ini. Proyek ambisius Jokowi yang tidak tercantum dan terverifikasi pada janji-janji dan program kampanye pilpres Jokowi-Ma'rufAmin 2019-2024 https://t.co/x4ZlpA5d8C","1840253752634421486","https://pbs.twimg.com/media/GYnlCEsbMAAbG1Q.jpg","Pegulatmasa","in","","0","1","0","https://x.com/FurqanIbr64677/status/1840253752634421486","1669742231228682241","FurqanIbr64677"
"1840253649722757263","Sun Sep 29 04:53:55 +0000 2024","0","Pada hari Minggu tanggal 29 September 2024 Personil Polsek Linggabayu melaksanakan kegiatan Cooling System dalam menghadapi Situasi Jelang Pelantikan Pilpres dan Jelang Pilkada Gubernur Sumut dan Bupati Madina 2024. https://t.co/zkpME81PW4","1840253649722757263","https://pbs.twimg.com/media/GYnk7lnasAINU_3.jpg","","in","","0","0","0","https://x.com/PolsekLing62979/status/1840253649722757263","1768901743465897984","PolsekLing62979"
"1839882957927981538","Sun Sep 29 04:49:47 +0000 2024","0","@ERaksasa @itsquaileggs @ainunnajib @aniesbaswedan #asalmangap asal nuduh tanpa ada bukti dan tanpa bisa membuktikan model kyk pilpres suka merendahkan meremehkan bahkan menghina https://t.co/Dzcg5wvfKO","1840252612278661613","https://pbs.twimg.com/media/GYnj_6oasAA9tLg.jpg","ERaksasa","in","Indonesia tercinta","0","1","0","https://x.com/Raden_Mas_Budi/status/1840252612278661613","820978803891576835","Raden_Mas_Budi"
